# For the SSP scenarios, SSP GDP projections are scaled to match 
# historical values in the base year (2010).  For the gSSP scenarios 
# IMF growth projections are applied from 2010-2020, and the SSP projections 
# are scaled to match the 2020 values resulting from this process.
GCAM_region_ID,year,value,scenario
13,2091,28526520.312489703,SSP4
13,2092,28717453.314910028,SSP4
13,2093,28908386.31733035,SSP4
13,2094,29099319.319750674,SSP4
13,2095,29290252.322171,SSP4
13,2096,29461335.4116741,SSP4
13,2097,29632418.50117721,SSP4
13,2098,29803501.59068032,SSP4
13,2099,29974584.680183426,SSP4
13,2100,30145667.769686535,SSP4
13,2016,11070429.944160905,SSP5
13,2017,11293530.827973055,SSP5
13,2018,11516631.711785207,SSP5
13,2019,11739732.595597357,SSP5
13,2020,11962833.479409508,SSP5
13,2021,12240000.230075136,SSP5
13,2022,12517166.980740763,SSP5
13,2023,12794333.731406393,SSP5
13,2024,13071500.48207202,SSP5
13,2025,13348667.232737646,SSP5
13,2026,13710251.284235861,SSP5
13,2027,14071835.33573407,SSP5
13,2028,14433419.387232287,SSP5
13,2029,14795003.4387305,SSP5
13,2030,15156587.490228713,SSP5
13,2031,15603764.898667637,SSP5
13,2032,16050942.307106566,SSP5
13,2033,16498119.715545492,SSP5
13,2034,16945297.123984423,SSP5
13,2035,17392474.532423347,SSP5
13,2036,17905230.038882665,SSP5
13,2037,18417985.545341983,SSP5
13,2038,18930741.051801305,SSP5
13,2039,19443496.558260623,SSP5
13,2040,19956252.06471994,SSP5
13,2041,20527666.302277442,SSP5
13,2042,21099080.539834935,SSP5
13,2043,21670494.77739243,SSP5
13,2044,22241909.01494992,SSP5
13,2045,22813323.252507422,SSP5
13,2046,23438201.119700897,SSP5
13,2047,24063078.986894373,SSP5
13,2048,24687956.854087852,SSP5
13,2049,25312834.72128133,SSP5
13,2050,25937712.588474803,SSP5
13,2051,26634787.875950538,SSP5
13,2052,27331863.163426276,SSP5
13,2053,28028938.45090201,SSP5
13,2054,28726013.738377754,SSP5
13,2055,29423089.02585349,SSP5
13,2056,30222382.721929416,SSP5
13,2057,31021676.41800534,SSP5
13,2058,31820970.114081264,SSP5
13,2059,32620263.810157187,SSP5
13,2060,33419557.50623312,SSP5
13,2061,34321606.419885814,SSP5
13,2062,35223655.33353852,SSP5
13,2063,36125704.24719122,SSP5
13,2064,37027753.16084392,SSP5
13,2065,37929802.07449662,SSP5
13,2066,38930823.09857411,SSP5
13,2067,39931844.12265159,SSP5
13,2068,40932865.14672908,SSP5
13,2069,41933886.170806564,SSP5
13,2070,42934907.194884054,SSP5
13,2071,44030651.29385208,SSP5
13,2072,45126395.392820105,SSP5
13,2073,46222139.49178815,SSP5
13,2074,47317883.590756185,SSP5
13,2075,48413627.68972421,SSP5
13,2076,49606572.37992746,SSP5
13,2077,50799517.070130706,SSP5
13,2078,51992461.760333955,SSP5
13,2079,53185406.45053721,SSP5
13,2080,54378351.14074046,SSP5
13,2081,55664849.45863934,SSP5
13,2082,56951347.77653823,SSP5
13,2083,58237846.094437115,SSP5
13,2084,59524344.41233601,SSP5
13,2085,60810842.7302349,SSP5
13,2086,62199183.24434872,SSP5
13,2087,63587523.75846255,SSP5
13,2088,64975864.27257637,SSP5
13,2089,66364204.786690205,SSP5
13,2090,67752545.30080403,SSP5
13,2091,69254868.25427878,SSP5
13,2092,70757191.20775352,SSP5
13,2093,72259514.16122828,SSP5
13,2094,73761837.11470303,SSP5
13,2095,75264160.06817777,SSP5
13,2096,76898477.88878138,SSP5
13,2097,78532795.709385,SSP5
13,2098,80167113.52998857,SSP5
13,2099,81801431.35059218,SSP5
13,2100,83435749.17119579,SSP5
14,2016,129770.00011995564,SSP1
14,2017,134899.5378154265,SSP1
14,2018,140029.07551089732,SSP1
14,2019,145158.61320636817,SSP1
14,2020,150288.15090183905,SSP1
14,2021,157194.00791301628,SSP1
14,2022,164099.8649241936,SSP1
14,2023,171005.72193537085,SSP1
14,2024,177911.57894654816,SSP1
14,2025,184817.4359577254,SSP1
14,2026,193694.08528193278,SSP1
14,2027,202570.73460614018,SSP1
14,2028,211447.38393034754,SSP1
14,2029,220324.03325455493,SSP1
14,2030,229200.68257876227,SSP1
14,2031,239663.9214651896,SSP1
14,2032,250127.16035161694,SSP1
14,2033,260590.39923804422,SSP1
14,2034,271053.63812447153,SSP1
14,2035,281516.87701089884,SSP1
14,2036,292197.43806926324,SSP1
14,2037,302877.9991276276,SSP1
14,2038,313558.56018599204,SSP1
14,2039,324239.12124435644,SSP1
14,2040,334919.68230272084,SSP1
14,2041,344854.73803670023,SSP1
14,2042,354789.7937706796,SSP1
14,2043,364724.849504659,SSP1
14,2044,374659.9052386384,SSP1
14,2045,384594.96097261785,SSP1
14,2046,393391.9952040316,SSP1
14,2047,402189.02943544526,SSP1
14,2048,410986.0636668589,SSP1
14,2049,419783.0978982726,SSP1
14,2050,428580.1321296863,SSP1
14,2051,436872.44441472844,SSP1
14,2052,445164.75669977046,SSP1
14,2053,453457.06898481265,SSP1
14,2054,461749.3812698547,SSP1
14,2055,470041.69355489686,SSP1
14,2056,478426.4225908307,SSP1
14,2057,486811.1516267646,SSP1
14,2058,495195.8806626984,SSP1
14,2059,503580.6096986324,SSP1
14,2060,511965.3387345663,SSP1
14,2061,519979.83973809186,SSP1
14,2062,527994.3407416176,SSP1
14,2063,536008.8417451434,SSP1
14,2064,544023.3427486691,SSP1
14,2065,552037.8437521948,SSP1
14,2066,558741.2713570312,SSP1
14,2067,565444.6989618676,SSP1
14,2068,572148.1265667041,SSP1
14,2069,578851.5541715405,SSP1
14,2070,585554.981776377,SSP1
14,2071,590327.1951027815,SSP1
14,2072,595099.4084291861,SSP1
14,2073,599871.6217555907,SSP1
14,2074,604643.8350819953,SSP1
14,2075,609416.0484083999,SSP1
14,2076,612915.8993261411,SSP1
14,2077,616415.7502438824,SSP1
14,2078,619915.6011616235,SSP1
14,2079,623415.4520793648,SSP1
14,2080,626915.302997106,SSP1
14,2081,629567.2863282991,SSP1
14,2082,632219.2696594918,SSP1
14,2083,634871.2529906848,SSP1
14,2084,637523.2363218778,SSP1
14,2085,640175.2196530707,SSP1
14,2086,642238.0206960174,SSP1
14,2087,644300.821738964,SSP1
14,2088,646363.6227819107,SSP1
14,2089,648426.4238248573,SSP1
14,2090,650489.224867804,SSP1
14,2091,651966.770824391,SSP1
14,2092,653444.3167809782,SSP1
14,2093,654921.8627375653,SSP1
14,2094,656399.4086941525,SSP1
14,2095,657876.9546507396,SSP1
14,2096,658241.725402604,SSP1
14,2097,658606.4961544683,SSP1
14,2098,658971.2669063326,SSP1
14,2099,659336.0376581969,SSP1
14,2100,659700.8084100614,SSP1
14,2016,129565.18063521071,SSP2
14,2017,134489.89884593667,SSP2
14,2018,139414.61705666257,SSP2
14,2019,144339.3352673885,SSP2
14,2020,149264.05347811442,SSP2
14,2021,154916.51736892364,SSP2
14,2022,160568.9812597328,SSP2
14,2023,166221.44515054201,SSP2
14,2024,171873.90904135117,SSP2
14,2025,177526.3729321604,SSP2
14,2026,183679.49323481397,SSP2
14,2027,189832.61353746755,SSP2
14,2028,195985.73384012113,SSP2
14,2029,202138.85414277474,SSP2
14,2030,208291.97444542835,SSP2
14,2031,214763.4070392444,SSP2
14,2032,221234.83963306044,SSP2
14,2033,227706.2722268765,SSP2
14,2034,234177.70482069254,SSP2
14,2035,240649.1374145086,SSP2
14,2036,247238.5993497163,SSP2
14,2037,253828.061284924,SSP2
14,2038,260417.5232201317,SSP2
14,2039,267006.9851553394,SSP2
14,2040,273596.4470905471,SSP2
14,2041,280022.01335998817,SSP2
14,2042,286447.5796294293,SSP2
14,2043,292873.1458988703,SSP2
14,2044,299298.71216831147,SSP2
14,2045,305724.27843775245,SSP2
14,2046,311975.1959364901,SSP2
14,2047,318226.1134352277,SSP2
14,2048,324477.0309339653,SSP2
14,2049,330727.9484327029,SSP2
14,2050,336978.8659314405,SSP2
14,2051,343651.29495118436,SSP2
14,2052,350323.72397092823,SSP2
14,2053,356996.1529906719,SSP2
14,2054,363668.5820104158,SSP2
14,2055,370341.0110301596,SSP2
14,2056,377931.6838638908,SSP2
14,2057,385522.35669762205,SSP2
14,2058,393113.02953135327,SSP2
14,2059,400703.7023650845,SSP2
14,2060,408294.3751988157,SSP2
14,2061,416469.0282670059,SSP2
14,2062,424643.68133519613,SSP2
14,2063,432818.33440338634,SSP2
14,2064,440992.98747157655,SSP2
14,2065,449167.64053976675,SSP2
14,2066,457330.92895202845,SSP2
14,2067,465494.2173642902,SSP2
14,2068,473657.50577655196,SSP2
14,2069,481820.79418881366,SSP2
14,2070,489984.0826010754,SSP2
14,2071,497637.28652370453,SSP2
14,2072,505290.4904463337,SSP2
14,2073,512943.6943689629,SSP2
14,2074,520596.898291592,SSP2
14,2075,528250.1022142211,SSP2
14,2076,535564.8636255455,SSP2
14,2077,542879.6250368698,SSP2
14,2078,550194.386448194,SSP2
14,2079,557509.1478595184,SSP2
14,2080,564823.9092708426,SSP2
14,2081,572004.4352394961,SSP2
14,2082,579184.9612081496,SSP2
14,2083,586365.4871768032,SSP2
14,2084,593546.0131454567,SSP2
14,2085,600726.5391141102,SSP2
14,2086,607901.1534231775,SSP2
14,2087,615075.7677322449,SSP2
14,2088,622250.3820413123,SSP2
14,2089,629424.9963503798,SSP2
14,2090,636599.610659447,SSP2
14,2091,643719.2873044298,SSP2
14,2092,650838.9639494123,SSP2
14,2093,657958.640594395,SSP2
14,2094,665078.3172393778,SSP2
14,2095,672197.9938843603,SSP2
14,2096,678983.5088749798,SSP2
14,2097,685769.0238655993,SSP2
14,2098,692554.5388562188,SSP2
14,2099,699340.0538468384,SSP2
14,2100,706125.5688374578,SSP2
14,2016,129406.56132762767,SSP3
14,2017,134172.66023077056,SSP3
14,2018,138938.7591339134,SSP3
14,2019,143704.8580370563,SSP3
14,2020,148470.95694019922,SSP3
14,2021,153133.72495814797,SSP3
14,2022,157796.49297609675,SSP3
14,2023,162459.26099404553,SSP3
14,2024,167122.02901199428,SSP3
14,2025,171784.79702994306,SSP3
14,2026,175963.28423915448,SSP3
14,2027,180141.77144836597,SSP3
14,2028,184320.25865757742,SSP3
14,2029,188498.74586678887,SSP3
14,2030,192677.23307600032,SSP3
14,2031,196176.94326350564,SSP3
14,2032,199676.65345101096,SSP3
14,2033,203176.36363851625,SSP3
14,2034,206676.0738260216,SSP3
14,2035,210175.78401352692,SSP3
14,2036,213331.7535765417,SSP3
14,2037,216487.72313955644,SSP3
14,2038,219643.69270257122,SSP3
14,2039,222799.662265586,SSP3
14,2040,225955.63182860077,SSP3
14,2041,228654.55310680866,SSP3
14,2042,231353.47438501657,SSP3
14,2043,234052.3956632245,SSP3
14,2044,236751.31694143242,SSP3
14,2045,239450.23821964033,SSP3
14,2046,241833.8221413076,SSP3
14,2047,244217.4060629749,SSP3
14,2048,246600.98998464213,SSP3
14,2049,248984.5739063094,SSP3
14,2050,251368.1578279767,SSP3
14,2051,254069.82780953456,SSP3
14,2052,256771.49779109252,SSP3
14,2053,259473.16777265043,SSP3
14,2054,262174.8377542083,SSP3
14,2055,264876.50773576624,SSP3
14,2056,268378.96662662155,SSP3
14,2057,271881.42551747686,SSP3
14,2058,275383.8844083321,SSP3
14,2059,278886.3432991874,SSP3
14,2060,282388.8021900428,SSP3
14,2061,286570.5471217431,SSP3
14,2062,290752.29205344344,SSP3
14,2063,294934.0369851438,SSP3
14,2064,299115.78191684413,SSP3
14,2065,303297.5268485444,SSP3
14,2066,307760.96297170495,SSP3
14,2067,312224.39909486554,SSP3
14,2068,316687.83521802607,SSP3
14,2069,321151.2713411866,SSP3
14,2070,325614.7074643471,SSP3
14,2071,330067.65779324656,SSP3
14,2072,334520.60812214605,SSP3
14,2073,338973.5584510455,SSP3
14,2074,343426.5087799449,SSP3
14,2075,347879.4591088444,SSP3
14,2076,352374.5562224437,SSP3
14,2077,356869.653336043,SSP3
14,2078,361364.7504496423,SSP3
14,2079,365859.8475632416,SSP3
14,2080,370354.94467684097,SSP3
14,2081,375016.13473545917,SSP3
14,2082,379677.3247940774,SSP3
14,2083,384338.51485269563,SSP3
14,2084,388999.7049113139,SSP3
14,2085,393660.8949699321,SSP3
14,2086,398645.2103779159,SSP3
14,2087,403629.5257858997,SSP3
14,2088,408613.84119388356,SSP3
14,2089,413598.1566018674,SSP3
14,2090,418582.4720098512,SSP3
14,2091,423879.7832863368,SSP3
14,2092,429177.0945628225,SSP3
14,2093,434474.40583930805,SSP3
14,2094,439771.71711579367,SSP3
14,2095,445069.02839227935,SSP3
14,2096,450523.4229750255,SSP3
14,2097,455977.81755777175,SSP3
14,2098,461432.2121405179,SSP3
14,2099,466886.6067232641,SSP3
14,2100,472341.00130601035,SSP3
14,2016,129422.63904491768,SSP4
14,2017,134204.81566535056,SSP4
14,2018,138986.9922857835,SSP4
14,2019,143769.16890621636,SSP4
14,2020,148551.3455266493,SSP4
14,2021,153998.27672937914,SSP4
14,2022,159445.20793210904,SSP4
14,2023,164892.1391348389,SSP4
14,2024,170339.0703375688,SSP4
14,2025,175786.00154029863,SSP4
14,2026,181858.60515075913,SSP4
14,2027,187931.20876121963,SSP4
14,2028,194003.81237168016,SSP4
14,2029,200076.41598214066,SSP4
14,2030,206149.01959260117,SSP4
14,2031,212512.36392914926,SSP4
14,2032,218875.7082656974,SSP4
14,2033,225239.05260224553,SSP4
14,2034,231602.39693879368,SSP4
14,2035,237965.7412753418,SSP4
14,2036,244367.75908397711,SSP4
14,2037,250769.77689261248,SSP4
14,2038,257171.7947012478,SSP4
14,2039,263573.8125098832,SSP4
14,2040,269975.8303185185,SSP4
14,2041,276049.0980705075,SSP4
14,2042,282122.36582249665,SSP4
14,2043,288195.6335744857,SSP4
14,2044,294268.9013264748,SSP4
14,2045,300342.1690784639,SSP4
14,2046,306066.6603523296,SSP4
14,2047,311791.15162619523,SSP4
14,2048,317515.64290006104,SSP4
14,2049,323240.1341739267,SSP4
14,2050,328964.6254477924,SSP4
14,2051,334961.1593093258,SSP4
14,2052,340957.6931708592,SSP4
14,2053,346954.22703239246,SSP4
14,2054,352950.7608939258,SSP4
14,2055,358947.2947554592,SSP4
14,2056,365626.9748108501,SSP4
14,2057,372306.65486624104,SSP4
14,2058,378986.334921632,SSP4
14,2059,385666.0149770229,SSP4
14,2060,392345.6950324138,SSP4
14,2061,399161.9838914524,SSP4
14,2062,405978.2727504909,SSP4
14,2063,412794.5616095294,SSP4
14,2064,419610.850468568,SSP4
14,2065,426427.1393276065,SSP4
14,2066,432665.2674421126,SSP4
14,2067,438903.3955566188,SSP4
14,2068,445141.523671125,SSP4
14,2069,451379.65178563114,SSP4
14,2070,457617.77990013734,SSP4
14,2071,462760.9940730674,SSP4
14,2072,467904.20824599743,SSP4
14,2073,473047.4224189274,SSP4
14,2074,478190.6365918575,SSP4
14,2075,483333.8507647875,SSP4
14,2076,487721.4251416251,SSP4
14,2077,492108.99951846275,SSP4
14,2078,496496.5738953003,SSP4
14,2079,500884.1482721379,SSP4
14,2080,505271.7226489755,SSP4
14,2081,509130.4360178252,SSP4
14,2082,512989.149386675,SSP4
14,2083,516847.8627555247,SSP4
14,2084,520706.5761243745,SSP4
14,2085,524565.2894932242,SSP4
14,2086,528054.7912599944,SSP4
14,2087,531544.2930267644,SSP4
14,2088,535033.7947935346,SSP4
14,2089,538523.2965603046,SSP4
14,2090,542012.7983270747,SSP4
14,2091,545075.7679690678,SSP4
14,2092,548138.737611061,SSP4
14,2093,551201.7072530541,SSP4
14,2094,554264.6768950473,SSP4
14,2095,557327.6465370406,SSP4
14,2096,559614.5923467949,SSP4
14,2097,561901.5381565493,SSP4
14,2098,564188.4839663038,SSP4
14,2099,566475.4297760581,SSP4
14,2100,568762.3755858124,SSP4
14,2016,129972.40844731154,SSP5
14,2017,135304.35447013826,SSP5
14,2018,140636.30049296498,SSP5
14,2019,145968.2465157917,SSP5
14,2020,151300.19253861843,SSP5
14,2021,159598.3498454429,SSP5
14,2022,167896.50715226732,SSP5
14,2023,176194.6644590918,SSP5
14,2024,184492.82176591622,SSP5
14,2025,192790.97907274065,SSP5
14,2026,204455.88643638522,SSP5
14,2027,216120.79380002973,SSP5
14,2028,227785.70116367427,SSP5
14,2029,239450.6085273188,SSP5
14,2030,251115.51589096335,SSP5
14,2031,265619.9069482743,SSP5
14,2032,280124.29800558527,SSP5
14,2033,294628.6890628963,SSP5
14,2034,309133.0801202072,SSP5
14,2035,323637.4711775182,SSP5
14,2036,338942.7867278286,SSP5
14,2037,354248.10227813903,SSP5
14,2038,369553.41782844946,SSP5
14,2039,384858.7333787599,SSP5
14,2040,400164.0489290703,SSP5
14,2041,415319.98509754095,SSP5
14,2042,430475.9212660116,SSP5
14,2043,445631.85743448226,SSP5
14,2044,460787.7936029529,SSP5
14,2045,475943.7297714235,SSP5
14,2046,490511.7907291908,SSP5
14,2047,505079.851686958,SSP5
14,2048,519647.9126447253,SSP5
14,2049,534215.9736024925,SSP5
14,2050,548784.0345602598,SSP5
14,2051,563575.7564503992,SSP5
14,2052,578367.4783405387,SSP5
14,2053,593159.2002306778,SSP5
14,2054,607950.9221208174,SSP5
14,2055,622742.6440109567,SSP5
14,2056,638488.3430394231,SSP5
14,2057,654234.0420678896,SSP5
14,2058,669979.7410963558,SSP5
14,2059,685725.4401248223,SSP5
14,2060,701471.1391532887,SSP5
14,2061,717399.3789700825,SSP5
14,2062,733327.6187868764,SSP5
14,2063,749255.8586036703,SSP5
14,2064,765184.0984204641,SSP5
14,2065,781112.3382372579,SSP5
14,2066,795887.1733188628,SSP5
14,2067,810662.0084004676,SSP5
14,2068,825436.8434820726,SSP5
14,2069,840211.6785636775,SSP5
14,2070,854986.5136452824,SSP5
14,2071,867702.48454194,SSP5
14,2072,880418.4554385978,SSP5
14,2073,893134.4263352555,SSP5
14,2074,905850.3972319133,SSP5
14,2075,918566.368128571,SSP5
14,2076,929990.4216460183,SSP5
14,2077,941414.4751634657,SSP5
14,2078,952838.5286809129,SSP5
14,2079,964262.5821983604,SSP5
14,2080,975686.6357158077,SSP5
14,2081,986297.2654408871,SSP5
14,2082,996907.8951659666,SSP5
14,2083,1007518.5248910458,SSP5
14,2084,1018129.1546161253,SSP5
14,2085,1028739.7843412047,SSP5
14,2086,1038771.4669265582,SSP5
14,2087,1048803.149511912,SSP5
14,2088,1058834.8320972654,SSP5
14,2089,1068866.514682619,SSP5
14,2090,1078898.1972679724,SSP5
14,2091,1088223.0827372028,SSP5
14,2092,1097547.9682064336,SSP5
14,2093,1106872.853675664,SSP5
14,2094,1116197.7391448948,SSP5
14,2095,1125522.6246141251,SSP5
14,2096,1133145.7687375064,SSP5
14,2097,1140768.9128608874,SSP5
14,2098,1148392.0569842686,SSP5
14,2099,1156015.2011076498,SSP5
14,2100,1163638.345231031,SSP5
15,2016,845668.2930935196,SSP1
15,2017,880433.5523891132,SSP1
15,2018,915198.8116847067,SSP1
15,2019,949964.0709803002,SSP1
15,2020,984729.3302758938,SSP1
15,2021,1024817.6292901712,SSP1
15,2022,1064905.9283044487,SSP1
15,2023,1104994.2273187262,SSP1
15,2024,1145082.5263330035,SSP1
15,2025,1185170.825347281,SSP1
15,2026,1231230.725664008,SSP1
15,2027,1277290.6259807348,SSP1
15,2028,1323350.5262974615,SSP1
15,2029,1369410.4266141886,SSP1
15,2030,1415470.3269309155,SSP1
15,2031,1466466.370501538,SSP1
15,2032,1517462.4140721608,SSP1
15,2033,1568458.4576427832,SSP1
15,2034,1619454.501213406,SSP1
15,2035,1670450.5447840285,SSP1
15,2036,1723836.1250698194,SSP1
15,2037,1777221.7053556105,SSP1
15,2038,1830607.2856414015,SSP1
15,2039,1883992.8659271924,SSP1
15,2040,1937378.4462129835,SSP1
15,2041,1989630.45877064,SSP1
15,2042,2041882.4713282965,SSP1
15,2043,2094134.4838859534,SSP1
15,2044,2146386.49644361,SSP1
15,2045,2198638.5090012667,SSP1
15,2046,2247308.1032107784,SSP1
15,2047,2295977.6974202897,SSP1
15,2048,2344647.2916298015,SSP1
15,2049,2393316.885839313,SSP1
15,2050,2441986.4800488246,SSP1
15,2051,2487907.2344257617,SSP1
15,2052,2533827.988802699,SSP1
15,2053,2579748.7431796365,SSP1
15,2054,2625669.497556574,SSP1
15,2055,2671590.251933511,SSP1
15,2056,2714372.439926175,SSP1
15,2057,2757154.6279188385,SSP1
15,2058,2799936.8159115016,SSP1
15,2059,2842719.0039041657,SSP1
15,2060,2885501.1918968293,SSP1
15,2061,2924398.0243215854,SSP1
15,2062,2963294.856746341,SSP1
15,2063,3002191.6891710977,SSP1
15,2064,3041088.5215958534,SSP1
15,2065,3079985.35402061,SSP1
15,2066,3113613.2721388545,SSP1
15,2067,3147241.190257099,SSP1
15,2068,3180869.108375344,SSP1
15,2069,3214497.0264935885,SSP1
15,2070,3248124.944611833,SSP1
15,2071,3275301.797536794,SSP1
15,2072,3302478.6504617543,SSP1
15,2073,3329655.503386714,SSP1
15,2074,3356832.356311675,SSP1
15,2075,3384009.2092366354,SSP1
15,2076,3406745.0661968337,SSP1
15,2077,3429480.9231570307,SSP1
15,2078,3452216.780117229,SSP1
15,2079,3474952.637077427,SSP1
15,2080,3497688.4940376244,SSP1
15,2081,3516574.017755438,SSP1
15,2082,3535459.5414732522,SSP1
15,2083,3554345.0651910654,SSP1
15,2084,3573230.5889088786,SSP1
15,2085,3592116.1126266923,SSP1
15,2086,3607420.279278952,SSP1
15,2087,3622724.445931212,SSP1
15,2088,3638028.6125834724,SSP1
15,2089,3653332.7792357323,SSP1
15,2090,3668636.945887992,SSP1
15,2091,3680483.689697342,SSP1
15,2092,3692330.433506692,SSP1
15,2093,3704177.177316042,SSP1
15,2094,3716023.9211253915,SSP1
15,2095,3727870.6649347413,SSP1
15,2096,3733927.522605384,SSP1
15,2097,3739984.3802760267,SSP1
15,2098,3746041.237946669,SSP1
15,2099,3752098.095617312,SSP1
15,2100,3758154.953287955,SSP1
15,2016,846324.1765557469,SSP2
15,2017,881745.3193135677,SSP2
15,2018,917166.4620713883,SSP2
15,2019,952587.604829209,SSP2
15,2020,988008.7475870298,SSP2
15,2021,1025095.6048342041,SSP2
15,2022,1062182.4620813786,SSP2
15,2023,1099269.3193285528,SSP2
15,2024,1136356.176575727,SSP2
15,2025,1173443.0338229015,SSP2
15,2026,1211582.9653959386,SSP2
15,2027,1249722.8969689754,SSP2
15,2028,1287862.8285420125,SSP2
15,2029,1326002.7601150495,SSP2
15,2030,1364142.6916880866,SSP2
15,2031,1403298.0165192566,SSP2
15,2032,1442453.341350427,SSP2
15,2033,1481608.6661815967,SSP2
15,2034,1520763.9910127667,SSP2
15,2035,1559919.315843937,SSP2
15,2036,1601585.0684460246,SSP2
15,2037,1643250.821048112,SSP2
15,2038,1684916.5736501992,SSP2
15,2039,1726582.3262522868,SSP2
15,2040,1768248.0788543744,SSP2
15,2041,1811074.7839793446,SSP2
15,2042,1853901.4891043152,SSP2
15,2043,1896728.1942292848,SSP2
15,2044,1939554.8993542553,SSP2
15,2045,1982381.6044792256,SSP2
15,2046,2025960.639707245,SSP2
15,2047,2069539.6749352645,SSP2
15,2048,2113118.710163284,SSP2
15,2049,2156697.745391303,SSP2
15,2050,2200276.780619323,SSP2
15,2051,2245442.411833114,SSP2
15,2052,2290608.043046905,SSP2
15,2053,2335773.6742606964,SSP2
15,2054,2380939.3054744876,SSP2
15,2055,2426104.936688279,SSP2
15,2056,2472536.346572874,SSP2
15,2057,2518967.756457468,SSP2
15,2058,2565399.1663420633,SSP2
15,2059,2611830.5762266577,SSP2
15,2060,2658261.9861112526,SSP2
15,2061,2705562.6430567116,SSP2
15,2062,2752863.3000021703,SSP2
15,2063,2800163.9569476293,SSP2
15,2064,2847464.613893088,SSP2
15,2065,2894765.270838547,SSP2
15,2066,2942413.8613813594,SSP2
15,2067,2990062.4519241718,SSP2
15,2068,3037711.0424669846,SSP2
15,2069,3085359.633009797,SSP2
15,2070,3133008.2235526093,SSP2
15,2071,3180002.736496079,SSP2
15,2072,3226997.2494395473,SSP2
15,2073,3273991.762383017,SSP2
15,2074,3320986.2753264857,SSP2
15,2075,3367980.7882699547,SSP2
15,2076,3414108.2844961323,SSP2
15,2077,3460235.7807223103,SSP2
15,2078,3506363.276948489,SSP2
15,2079,3552490.7731746663,SSP2
15,2080,3598618.2694008444,SSP2
15,2081,3644146.155365456,SSP2
15,2082,3689674.041330068,SSP2
