# Units converted to constant 1990 USD
iso,year,value
slb,1986,228.38355580897237
kor,1986,161835.69206002905
esp,1986,477306.81302321743
lka,1986,11983.79752956254
kna,1986,191.38287722074472
lca,1986,417.1177388120744
vct,1986,205.3913711896642
sdn,1986,11152.71966590895
sur,1986,1602.8372277951019
swz,1986,926.1120488982518
swe,1986,193188.59168543282
che,1986,251181.2995315774
syr,1986,13197.404018112644
twn,1986,73519.43325248416
tjk,1986,4257.801159736753
tza,1986,6654.220815414686
tha,1986,60369.78285029716
tgo,1986,1224.0960425824182
ton,1986,162.65616830729786
tto,1986,5711.2006622294675
tun,1986,10314.878803828848
tur,1986,196291.00659428275
tkm,1986,4659.026774142845
uga,1986,2540.524056729591
ukr,1986,128998.76443917563
are,1986,61992.87555130853
gbr,1986,941731.6765839796
usa,1986,5248702.844518389
ury,1986,12696.056883196268
uzb,1986,9578.082693103208
vut,1986,229.16949765514067
ven,1986,108423.63925847698
vnm,1986,15813.77061366544
yem,1986,6795.025032136809
zmb,1986,5147.604439787563
afg,1987,5261.429669076149
alb,1987,4313.1699255723215
dza,1987,58246.99129242695
ago,1987,16090.476979690973
atg,1987,400.36113095143287
arg,1987,146756.97237931754
arm,1987,4067.429880833225
aus,1987,370192.14661146794
aut,1987,153288.55972271264
aze,1987,16895.88442094644
bhs,1987,4669.91644833
bhr,1987,5231.503276525107
bgd,1987,24987.348428317837
brb,1987,2324.26278973953
blr,1987,19025.56982385157
bel,1987,194776.62000875306
blz,1987,257.91867775018034
ben,1987,1828.075815610239
btn,1987,223.6738992019936
bol,1987,5496.694312458185
bih,1987,1203.4145008808941
bwa,1987,2433.2493345377043
bra,1987,787116.7200751225
brn,1987,6259.705664208485
bgr,1987,24552.146493551238
bfa,1987,1847.0555993725015
mmr,1987,4678.595410521858
bdi,1987,1067.302149321188
khm,1987,2423.8523948733855
cmr,1987,12274.696738476106
can,1987,625074.0542100235
cpv,1987,188.23828326284072
caf,1987,895.5552032826683
tcd,1987,1750.896403762401
chl,1987,42611.635303434865
chn,1987,454452.62899373844
col,1987,85582.71193317391
cod,1987,17297.390936336928
cog,1987,4141.862102334851
cri,1987,8850.624544425662
civ,1987,11379.786305192398
hrv,1987,29701.947171396943
cub,1987,29112.36533630679
cyp,1987,6424.416896747689
cze,1987,91034.96865943825
dnk,1987,148017.0050982197
dji,1987,399.77507074049834
dma,1987,187.24310096705227
dom,1987,12418.078445376452
ecu,1987,22618.019114594204
egy,1987,49584.74594056054
slv,1987,6939.269251381825
gnq,1987,143.5726783004416
eri,1987,588.8138047494589
est,1987,10247.237565502017
eth,1987,5716.449372559984
fji,1987,1225.697141317592
fin,1987,99043.23594037301
fra,1987,1116820.8084824493
gab,1987,5419.793127270812
gmb,1987,272.02541255330414
geo,1987,13376.213728958122
deu,1987,1494099.794225536
gha,1987,6929.302176729531
grc,1987,120449.407610565
grd,1987,272.7183632618133
gtm,1987,11782.01503976793
gin,1987,1968.3757956148522
gnb,1987,347.820082033738
guy,1987,817.7998367907941
hti,1987,4331.164829188952
hnd,1987,4619.40413929882
hkg,1987,59601.124558031435
hun,1987,63983.301215630556
isl,1987,5155.954059713715
ind,1987,250181.55960466794
idn,1987,167663.00226682107
irn,1987,135846.08725438494
irq,1987,30752.09939725402
irl,1987,45521.968677503966
isr,1987,58597.514295972265
ita,1987,1050290.1481434482
jam,1987,5888.686714007527
jpn,1987,2641768.3981427765
jor,1987,6682.905334130565
kaz,1987,58904.588058744026
ken,1987,12394.03868110688
kwt,1987,32105.832543363336
kgz,1987,2581.157680350796
lao,1987,1087.0091117078864
lva,1987,17176.953075024252
lbn,1987,14431.151002421135
lso,1987,592.0636578277629
lbr,1987,1609.9547252073185
lby,1987,26060.05318693354
ltu,1987,20676.945037412097
lux,1987,13239.293040892993
mac,1987,3995.871143866539
mkd,1987,4741.454738658785
mdg,1987,3394.4660257322294
mwi,1987,1862.3006396383453
mys,1987,41287.43032167069
mdv,1987,488.3651030699656
mli,1987,2463.8377146147045
mlt,1987,2253.845582728741
mrt,1987,1300.8386906283079
mus,1987,2165.7497593915787
mex,1987,304765.1461787879
mda,1987,6305.281933199385
mng,1987,2393.6927569459103
mar,1987,23942.903542192824
moz,1987,1298.1029825914777
nam,1987,3125.366924516997
npl,1987,3823.264197527132
nld,1987,311002.34778384323
nzl,1987,52847.489655987585
nic,1987,3618.6937824325973
ner,1987,1898.1754766701767
nga,1987,66901.65206637852
nor,1987,164153.645302292
omn,1987,15063.965658588233
pak,1987,43924.90625839845
pan,1987,6961.709804247439
png,1987,4311.387641721075
pry,1987,6301.3398952956695
per,1987,51140.42262960779
phl,1987,53374.86455944666
pol,1987,162112.38207270228
prt,1987,92403.24948781377
pri,1987,37650.456017958226
zaf,1987,138267.45701182162
rom,1987,92657.31151406032
rus,1987,888353.5359117573
rwa,1987,1685.85530292871
wsm,1987,262.1488110578042
stp,1987,65.39955919092874
sau,1987,149566.4912947017
sen,1987,4104.090954586113
srb,1987,24005.764753043244
syc,1987,275.794678840537
sle,1987,1223.2872357284652
sgp,1987,33089.85718899961
svk,1987,33569.61811661404
svn,1987,14932.129477760443
slb,1987,247.64325697965833
kor,1987,182012.1795743333
esp,1987,503783.6551740181
lka,1987,12190.591553305734
kna,1987,203.53447805477117
lca,1987,434.41373485166105
vct,1987,206.29114397790966
sdn,1987,12738.734811744203
sur,1987,1375.8202877938866
swz,1987,1061.3854754655947
swe,1987,199667.83662531388
che,1987,255163.7110848114
syr,1987,13449.149600915913
twn,1987,82856.40242318687
tjk,1987,4206.707548733038
tza,1987,6982.312706048843
tha,1987,66116.34984144298
tgo,1987,1230.3408785444915
ton,1987,167.51250702979615
tto,1987,5450.688986652612
tun,1987,11006.11688954545
tur,1987,214910.24709532008
tkm,1987,6270.659822322126
uga,1987,2641.1770242467865
ukr,1987,136043.4181228895
are,1987,64089.46067416048
gbr,1987,991705.2261068353
usa,1987,5430399.278923682
ury,1987,13710.869178366049
uzb,1987,11728.634597488364
vut,1987,222.53734319833825
ven,1987,112306.99277166593
vnm,1987,16380.451389712016
yem,1987,7012.46557636676
zmb,1987,5285.336685552908
afg,1988,4367.3905554628955
alb,1988,4251.921132166971
dza,1988,57664.51594872526
ago,1988,17076.64564942067
atg,1988,421.2330186808073
arg,1988,143004.52524112782
arm,1988,4193.226863001728
aus,1988,391222.96280175063
aut,1988,158340.7594910374
aze,1988,17445.230551233533
bhs,1988,4777.777662820185
bhr,1988,5597.708235203872
bgd,1988,25591.105492963812
brb,1988,2405.6118208948433
blr,1988,19613.991573637184
bel,1988,203976.32122508564
blz,1988,281.7441451584651
ben,1988,1890.3261604770153
btn,1988,234.8291778212031
bol,1988,5656.620493433408
bih,1988,1240.633836124885
bwa,1988,2906.515588658875
bra,1988,786308.5537659477
brn,1988,6328.3975219696495
bgr,1988,27239.302417008526
bfa,1988,1954.1033681715746
mmr,1988,4147.460915574445
bdi,1988,1120.9984111811775
khm,1988,2714.1553608270997
cmr,1988,11314.36961753065
can,1988,652761.0931127572
cpv,1988,199.5266784333883
caf,1988,910.8707047934715
tcd,1988,2021.976432253455
chl,1988,45741.5098391884
chn,1988,505508.1763991237
col,1988,89057.21092583651
cod,1988,17378.755698110963
cog,1988,4215.018164033955
cri,1988,9188.664629803201
civ,1988,11509.116082459168
hrv,1988,29152.185828242364
cub,1988,30191.134767605632
cyp,1988,6979.922068917418
cze,1988,93850.4767674504
dnk,1988,147996.84317620553
dji,1988,404.56881220804956
dma,1988,203.2692667892334
dom,1988,12685.807328956442
ecu,1988,23950.324586584993
egy,1988,52213.104734971486
slv,1988,7069.55151411614
gnq,1988,147.38491188282075
eri,1988,600.8306174147756
est,1988,10540.184551873424
eth,1988,5745.241470474516
fji,1988,1237.4117428455654
fin,1988,104203.2509391974
fra,1988,1169690.58352906
gab,1988,6115.984239008631
gmb,1988,284.20351452572095
geo,1988,14119.337478757174
deu,1988,1549489.4941990986
gha,1988,7319.294619368807
grc,1988,125614.10320399817
grd,1988,280.80935812125944
gtm,1988,12240.6162995739
gin,1988,2092.543211417532
gnb,1988,363.8197856383753
guy,1988,787.5941950824729
hti,1988,4467.6866570791835
hnd,1988,4832.351855617124
hkg,1988,64674.17063517332
hun,1988,65346.42327711304
isl,1988,5151.327859296687
ind,1988,274268.4878261447
idn,1988,177354.7523025113
irn,1988,128515.55348856955
irq,1988,30746.243590984577
irl,1988,47897.04056422085
isr,1988,60519.36636979205
ita,1988,1094343.288069126
jam,1988,6122.720807541695
jpn,1988,2821013.114095682
jor,1988,6559.130017489976
kaz,1988,60726.365486605835
ken,1988,13162.863059838961
kwt,1988,28879.303224285868
kgz,1988,2921.871352795833
lao,1988,1065.1580447473743
lva,1988,18052.382325091923
lbn,1988,10360.283322380728
lso,1988,642.992519527094
lbr,1988,1577.0812408845686
lby,1988,28035.143529798457
ltu,1988,21316.43208559449
lux,1988,14359.77156851671
mac,1988,4308.021244455923
mkd,1988,4838.218986533545
mdg,1988,3509.993641630698
mwi,1988,1921.4713072207442
mys,1988,45390.458389499414
mdv,1988,530.9390760160144
mli,1988,2645.908287200955
mlt,1988,2443.489604506465
mrt,1988,1323.2182149469868
mus,1988,2312.833491869325
mex,1988,308560.81617035985
mda,1988,6411.996899735467
mng,1988,2515.9619740407916
mar,1988,26786.180757208782
moz,1988,1404.5474294543717
nam,1988,3150.780986513935
npl,1988,4117.533579027959
nld,1988,321704.5981071072
nzl,1988,53906.56777108
nic,1988,3168.1728835192093
ner,1988,2029.132934950583
nga,1988,71947.72668298277
nor,1988,163734.47326117303
omn,1988,15962.384040957308
pak,1988,47274.3068624641
pan,1988,6030.243981821853
png,1988,4436.815961673812
pry,1988,6674.087658041906
per,1988,46312.11252380464
phl,1988,56979.026716111366
pol,1988,168812.0791727517
prt,1988,99323.42889519563
pri,1988,39867.45383550774
zaf,1988,144074.88717588247
rom,1988,92196.81912330838
rus,1988,938101.3689331067
rwa,1988,1761.6989447291269
wsm,1988,258.36782695708393
stp,1988,66.70672373554895
sau,1988,169173.6343100177
sen,1988,4079.7772152637976
srb,1988,24621.293830104423
syc,1988,290.6786266654152
sle,1988,1136.678563421859
sgp,1988,36767.85736985941
svk,1988,34221.381723316896
svn,1988,15393.950553646373
slb,1988,250.76644117362991
kor,1988,203680.2041027859
esp,1988,529448.02241197275
lka,1988,12492.02718948459
kna,1988,222.88862494729352
lca,1988,493.4210285528101
vct,1988,235.3249990600962
sdn,1988,12696.557655958446
sur,1988,1496.5124697915153
swz,1988,1131.1165534708111
swe,1988,204777.42175143881
che,1988,263526.94037758856
syr,1988,15233.35247418253
twn,1988,89501.48717679533
tjk,1988,4791.439848992393
tza,1988,7265.796530584858
tha,1988,74901.96729064027
tgo,1988,1312.0646270757352
ton,1988,164.36012758324853
tto,1988,5237.151475041463
tun,1988,11014.0588399919
tur,1988,219897.7536221643
tkm,1988,6961.914264029698
uga,1988,2859.52506804252
ukr,1988,139534.9283620612
are,1988,62411.01587994871
gbr,1988,1048704.7371481014
usa,1988,5658692.04954941
ury,1988,13913.918706631921
uzb,1988,12800.46613722824
vut,1988,218.72857950837272
ven,1988,118844.79076070874
vnm,1988,17221.588814503906
yem,1988,7363.089233179082
zmb,1988,5617.295744895043
afg,1989,3338.668203741664
alb,1989,4670.163376033155
dza,1989,60201.75869311812
ago,1989,17083.752134212365
atg,1989,443.35735813980284
arg,1989,132284.6394865255
arm,1989,4322.914923811768
aus,1989,406353.8637932523
aut,1989,164495.58215601108
aze,1989,16679.159182503725
bhs,1989,5099.194634882405
bhr,1989,5618.084026609727
bgd,1989,26317.019170099084
brb,1989,2492.2139670330757
blr,1989,20220.60985483536
bel,1989,211052.591697701
blz,1989,318.6268249756671
ben,1989,1836.3732189329683
btn,1989,252.28314038308253
bol,1989,5871.013602672064
bih,1989,1279.0039024767486
bwa,1989,3286.088935872092
bra,1989,812095.1601681665
brn,1989,6260.419710015777
bgr,1989,26343.162691877867
bfa,1989,1996.1218317921375
mmr,1989,4300.7219325973365
bdi,1989,1136.1262785895515
khm,1989,2808.5909375160577
cmr,1989,11108.546952567152
can,1989,667931.0901605003
cpv,1989,210.8956008352713
caf,1989,928.8810217249778
tcd,1989,2120.744727046512
chl,1989,50280.61305406278
chn,1989,526668.0770070181
col,1989,92100.68021271571
cod,1989,17158.732630379764
cog,1989,4324.603784437991
cri,1989,9654.132681357423
civ,1989,11848.405592975763
hrv,1989,29778.744552048094
cub,1989,30396.460433150027
cyp,1989,7534.645872770272
cze,1989,96752.98391792215
dnk,1989,148951.73982316907
dji,1989,394.0500411538712
dma,1989,202.77499842614674
dom,1989,13244.050408520661
ecu,1989,24191.21288921953
egy,1989,54809.333348129025
slv,1989,7137.573992029223
gnq,1989,145.5732850117169
eri,1989,613.0925496130742
est,1989,10863.477541719007
eth,1989,5724.49827551349
fji,1989,1329.4582537498145
fin,1989,109504.80186006067
fra,1989,1220609.9201758131
gab,1989,6638.613720901197
gmb,1989,300.95937563385064
geo,1989,13103.422978199284
deu,1989,1609866.2178831073
gha,1989,7691.544750067277
grc,1989,130387.43866965054
grd,1989,291.38948756005175
gtm,1989,12723.214537105341
gin,1989,2176.317640637891
gnb,1989,386.01281577365353
guy,1989,748.6521842531093
hti,1989,4337.523928180467
hnd,1989,5041.3921359835695
hkg,1989,66146.82928404975
hun,1989,65844.38074273677
isl,1989,5164.640885895583
ind,1989,290580.173085906
idn,1989,190579.36307417028
irn,1989,136253.32121641256
irq,1989,29787.41124823623
irl,1989,50681.737069887065
isr,1989,61178.256601175446
ita,1989,1131423.7755022177
jam,1989,6561.922032117484
jpn,1989,2958058.738077958
jor,1989,5676.788676426491
kaz,1989,62604.51165975824
ken,1989,13780.246768008215
kwt,1989,36357.6514449795
kgz,1989,3003.384269080802
lao,1989,1216.3107386478594
lva,1989,19078.75524630333
lbn,1989,5962.227164583068
lso,1989,680.2555391333517
lbr,1989,1156.498059169194
lby,1989,30053.393713854824
ltu,1989,21975.707336503983
lux,1989,15766.751783740525
mac,1989,4524.492007849645
mkd,1989,4936.958027362918
mdg,1989,3653.1627034968724
mwi,1989,1947.3092357065918
mys,1989,49502.65391968168
mdv,1989,580.2938117864475
mli,1989,2756.4385244647942
mlt,1989,2643.3449562947403
mrt,1989,1386.4361393133045
mus,1989,2416.104837563143
mex,1989,321515.11862881517
mda,1989,6734.666438310823
mng,1989,2621.0837058317143
mar,1989,27548.568023740827
moz,1989,1495.8430912627816
nam,1989,3209.3437711646875
npl,1989,4295.8082265261755
nld,1989,335924.318544297
nzl,1989,54190.072362196464
nic,1989,3114.389488438792
ner,1989,2048.083622411574
nga,1989,76600.72496037975
nor,1989,165434.51432933283
omn,1989,17839.05934254779
pak,1989,49619.00504593829
pan,1989,6124.451504119816
png,1989,4373.831753692139
pry,1989,7136.949279459696
per,1989,40610.14727247023
phl,1989,60514.75118199553
pol,1989,169111.14550570035
prt,1989,105720.5063209492
pri,1989,41595.69186291875
zaf,1989,147525.16763884865
rom,1989,86860.8027374201
rus,1989,961553.8262053033
rwa,1989,1761.0553601667934
wsm,1989,267.94632577340667
stp,1989,68.79818819435691
sau,1989,168322.66760356343
sen,1989,4242.064780726114
srb,1989,36006.438935550425
syc,1989,323.23120267198505
sle,1989,1144.9762814097367
sgp,1989,40511.99268422293
svk,1989,34634.87665762569
svn,1989,15870.053799061357
slb,1989,261.4373597537171
kor,1989,217998.3483681261
esp,1989,555004.6448727564
lka,1989,12779.257396169469
kna,1989,235.4727234626905
lca,1989,538.4977405632328
vct,1989,238.631492524812
sdn,1989,13830.537000626544
sur,1989,1661.405989104652
swz,1989,1277.156190043894
swe,1989,210213.86506971967
che,1989,274939.75902946515
syr,1989,13868.71550121081
twn,1989,97332.86732455513
tjk,1989,4479.996244225763
tza,1989,7539.313280468576
tha,1989,84032.89359014631
tgo,1989,1365.3346634477132
ton,1989,165.00097977022554
tto,1989,5193.8390779850515
tun,1989,11206.441087787312
tur,1989,220535.98874503808
tkm,1989,6665.662541568745
uga,1989,3041.446383140632
ukr,1989,144939.25149317036
are,1989,70111.2179126367
gbr,1989,1075650.1240169825
usa,1989,5866961.354124667
ury,1989,14067.514727914171
uzb,1989,13196.165919599585
vut,1989,222.08257091863342
ven,1989,108659.93503976047
vnm,1989,18489.875503702882
yem,1989,7583.981733249524
zmb,1989,5559.802770954307
afg,1990,3251.862853843066
alb,1990,4222.965464447604
dza,1990,60683.37425184062
ago,1990,16494.346452234608
atg,1990,456.7097040290848
arg,1990,129111.18994289027
arm,1990,4194.127441253592
aus,1990,420838.57767117483
aut,1990,171643.9744084113
aze,1990,14727.698411170408
bhs,1990,5017.798733792493
bhr,1990,5867.414433017712
bgd,1990,27796.630764326273
brb,1990,2409.970804633228
blr,1990,20845.988360044455
bel,1990,217674.1677323045
blz,1990,352.49232581213374
ben,1990,2001.2085449838864
btn,1990,279.7225614302961
bol,1990,6143.180900181643
bih,1990,1318.560480068543
bwa,1990,3508.6498512502044
bra,1990,786901.0695599922
brn,1990,6328.622116363363
bgr,1990,23941.355917402318
bfa,1990,1984.0865389811795
mmr,1990,4421.870380379693
bdi,1990,1175.8887342656362
khm,1990,2841.2351087872175
cmr,1990,10430.292551183744
can,1990,668961.9938772388
cpv,1990,212.35536478342442
caf,1990,908.9330291328774
tcd,1990,2032.1298836669366
chl,1990,51956.747737714795
chn,1990,547245.6079578012
col,1990,97665.44292308907
cod,1990,16031.693690633758
cog,1990,4367.849809577024
cri,1990,10031.11816631667
civ,1990,11718.558682997793
hrv,1990,39815.672604632135
cub,1990,29500.199914863515
cyp,1990,8092.510852802974
cze,1990,95355.92488373554
dnk,1990,151149.13435818948
dji,1990,421.2738723760879
dma,1990,213.43062177324862
dom,1990,12521.679920328681
ecu,1990,25081.428868115014
egy,1990,57934.426609619724
slv,1990,7482.430549118265
gnq,1990,143.01329668057025
eri,1990,625.6044763452938
est,1990,10096.214627766567
eth,1990,5880.574269803625
fji,1990,1406.5668903472201
fin,1990,110244.81275354321
fra,1990,1256178.6783936436
gab,1990,6983.306704887029
gmb,1990,311.67016433325097
geo,1990,11165.659310314853
deu,1990,1694464.751169431
gha,1990,7947.582787688817
grc,1990,130387.43866965054
grd,1990,303.0818144896909
gtm,1990,13117.960574029199
gin,1990,2270.423089387785
gnb,1990,409.5595848535876
guy,1990,725.9075375366673
hti,1990,4382.5528665010415
hnd,1990,5046.276274085575
hkg,1990,68680.59426610188
hun,1990,63525.959447609675
isl,1990,5225.034711003724
ind,1990,306659.29705258587
idn,1990,204381.39105611478
irn,1990,155102.30461350703
irq,1990,47009.846855020885
irl,1990,54972.71714429969
isr,1990,65601.31066278777
ita,1990,1153891.3908899534
jam,1990,6837.558274087196
jpn,1990,3102788.2277141
jor,1990,5732.066534379199
kaz,1990,63520.77050056875
ken,1990,14357.921964134906
kwt,1990,26861.216613332697
kgz,1990,3174.661265688522
lao,1990,1297.8592787218263
lva,1990,18840.32300740281
lbn,1990,7544.194587903596
lso,1990,721.3801083328359
lbr,1990,566.3270561374713
lby,1990,31171.382197866544
ltu,1990,22433.96006342824
lux,1990,16605.532544682228
mac,1990,4885.469960836713
